Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	endothermic reaction [MOP:0000767]	IAO_0000115 [IAO:0000115]	A reaction for which the overall standard enthalpy change is positive.	
ERROR	duplicate_definition	exothermic reaction [MOP:0000768]	IAO_0000115 [IAO:0000115]	A reaction for which the overall standard enthalpy change is positive.	
ERROR	duplicate_definition	hydron transfer [MOP:0000682]	IAO_0000115 [IAO:0000115]	A process where a hydron is transferred from one binding site to another.	
ERROR	duplicate_definition	deuteron transfer [MOP:0000683]	IAO_0000115 [IAO:0000115]	A process where a hydron is transferred from one binding site to another.	
ERROR	missing_ontology_description	mop.owl	dc11:description		
ERROR	missing_ontology_license	mop.owl	dc:license		
ERROR	missing_ontology_title	mop.owl	dc11:title		
WARN	duplicate_label_synonym	methanidylation [MOP:0000001]	hasExactSynonym [oboInOwl:hasExactSynonym]	methanidylation	
WARN	duplicate_label_synonym	azaniumylation [MOP:0000002]	hasExactSynonym [oboInOwl:hasExactSynonym]	azaniumylation	
WARN	duplicate_label_synonym	formylation [MOP:0000003]	hasExactSynonym [oboInOwl:hasExactSynonym]	formylation	
WARN	duplicate_label_synonym	acetonylation [MOP:0000004]	hasExactSynonym [oboInOwl:hasExactSynonym]	acetonylation	
WARN	duplicate_label_synonym	L-cystylation [MOP:0000005]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-cystylation	
WARN	duplicate_label_synonym	L-cystinylation [MOP:0000006]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-cystinylation	
WARN	duplicate_label_synonym	D-cystylation [MOP:0000007]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-cystylation	
WARN	duplicate_label_synonym	cystinylation [MOP:0000008]	hasExactSynonym [oboInOwl:hasExactSynonym]	cystinylation	
WARN	duplicate_label_synonym	cystylation [MOP:0000009]	hasExactSynonym [oboInOwl:hasExactSynonym]	cystylation	
WARN	duplicate_label_synonym	cysteinylation [MOP:0000010]	hasExactSynonym [oboInOwl:hasExactSynonym]	cysteinylation	
WARN	duplicate_label_synonym	L-cysteinylation [MOP:0000011]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-cysteinylation	
WARN	duplicate_label_synonym	D-cysteinylation [MOP:0000012]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-cysteinylation	
WARN	duplicate_label_synonym	cystein-S-ylation [MOP:0000013]	hasExactSynonym [oboInOwl:hasExactSynonym]	cystein-S-ylation	
WARN	duplicate_label_synonym	D-cystein-S-ylation [MOP:0000014]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-cystein-S-ylation	
WARN	duplicate_label_synonym	L-cystein-S-ylation [MOP:0000015]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-cystein-S-ylation	
WARN	duplicate_label_synonym	methionylation [MOP:0000016]	hasExactSynonym [oboInOwl:hasExactSynonym]	methionylation	
WARN	duplicate_label_synonym	L-methionylation [MOP:0000017]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-methionylation	
WARN	duplicate_label_synonym	N-formyl-L-methionylation [MOP:0000018]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-formyl-L-methionylation	
WARN	duplicate_label_synonym	D-methionylation [MOP:0000019]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-methionylation	
WARN	duplicate_label_synonym	(R)-lipoylation [MOP:0000020]	hasExactSynonym [oboInOwl:hasExactSynonym]	(R)-lipoylation	
WARN	duplicate_label_synonym	(S)-lipoylation [MOP:0000021]	hasExactSynonym [oboInOwl:hasExactSynonym]	(S)-lipoylation	
WARN	duplicate_label_synonym	lipoylation [MOP:0000022]	hasExactSynonym [oboInOwl:hasExactSynonym]	lipoylation	
WARN	duplicate_label_synonym	(R)-dihydrolipoylation [MOP:0000023]	hasExactSynonym [oboInOwl:hasExactSynonym]	(R)-dihydrolipoylation	
WARN	duplicate_label_synonym	(S)-dihydrolipoylation [MOP:0000024]	hasExactSynonym [oboInOwl:hasExactSynonym]	(S)-dihydrolipoylation	
WARN	duplicate_label_synonym	alpha-sialoylation [MOP:0000025]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-sialoylation	
WARN	duplicate_label_synonym	beta-sialoylation [MOP:0000026]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-sialoylation	
WARN	duplicate_label_synonym	glyceroylation [MOP:0000027]	hasExactSynonym [oboInOwl:hasExactSynonym]	glyceroylation	
WARN	duplicate_label_synonym	carboacylation [MOP:0000028]	hasExactSynonym [oboInOwl:hasExactSynonym]	carboacylation	
WARN	duplicate_label_synonym	univalent carboacylation [MOP:0000029]	hasExactSynonym [oboInOwl:hasExactSynonym]	univalent carboacylation	
WARN	duplicate_label_synonym	acetylation [MOP:0000030]	hasExactSynonym [oboInOwl:hasExactSynonym]	acetylation	
WARN	duplicate_label_synonym	alpha-aminoacylation [MOP:0000031]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-aminoacylation	
WARN	duplicate_label_synonym	alanylation [MOP:0000032]	hasExactSynonym [oboInOwl:hasExactSynonym]	alanylation	
WARN	duplicate_label_synonym	L-alanylation [MOP:0000033]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-alanylation	
WARN	duplicate_label_synonym	D-alanylation [MOP:0000034]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-alanylation	
WARN	duplicate_label_synonym	alpha-aspartylation [MOP:0000035]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-aspartylation	
WARN	duplicate_label_synonym	L-alpha-aspartylation [MOP:0000036]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-alpha-aspartylation	
WARN	duplicate_label_synonym	D-alpha-aspartylation [MOP:0000037]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-alpha-aspartylation	
WARN	duplicate_label_synonym	alpha-glutamylation [MOP:0000038]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-glutamylation	
WARN	duplicate_label_synonym	L-alpha-glutamylation [MOP:0000039]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-alpha-glutamylation	
WARN	duplicate_label_synonym	D-alpha-glutamylation [MOP:0000040]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-alpha-glutamylation	
WARN	duplicate_label_synonym	pteroylglutamylation [MOP:0000041]	hasExactSynonym [oboInOwl:hasExactSynonym]	pteroylglutamylation	
WARN	duplicate_label_synonym	phenylalanylation [MOP:0000042]	hasExactSynonym [oboInOwl:hasExactSynonym]	phenylalanylation	
WARN	duplicate_label_synonym	L-phenylalanylation [MOP:0000043]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-phenylalanylation	
WARN	duplicate_label_synonym	D-phenylalanylation [MOP:0000044]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-phenylalanylation	
WARN	duplicate_label_synonym	glycylation [MOP:0000045]	hasExactSynonym [oboInOwl:hasExactSynonym]	glycylation	
WARN	duplicate_label_synonym	histidylation [MOP:0000046]	hasExactSynonym [oboInOwl:hasExactSynonym]	histidylation	
WARN	duplicate_label_synonym	L-histidylation [MOP:0000047]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-histidylation	
WARN	duplicate_label_synonym	D-histidylation [MOP:0000048]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-histidylation	
WARN	duplicate_label_synonym	isoleucylation [MOP:0000049]	hasExactSynonym [oboInOwl:hasExactSynonym]	isoleucylation	
WARN	duplicate_label_synonym	L-isoleucylation [MOP:0000050]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-isoleucylation	
WARN	duplicate_label_synonym	D-isoleucylation [MOP:0000051]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-isoleucylation	
WARN	duplicate_label_synonym	lysylation [MOP:0000052]	hasExactSynonym [oboInOwl:hasExactSynonym]	lysylation	
WARN	duplicate_label_synonym	L-lysylation [MOP:0000053]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-lysylation	
WARN	duplicate_label_synonym	deoxyhypusinylation [MOP:0000054]	hasExactSynonym [oboInOwl:hasExactSynonym]	deoxyhypusinylation	
WARN	duplicate_label_synonym	D-lysylation [MOP:0000055]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-lysylation	
WARN	duplicate_label_synonym	leucylation [MOP:0000056]	hasExactSynonym [oboInOwl:hasExactSynonym]	leucylation	
WARN	duplicate_label_synonym	L-leucylation [MOP:0000057]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-leucylation	
WARN	duplicate_label_synonym	D-leucylation [MOP:0000058]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-leucylation	
WARN	duplicate_label_synonym	asparaginylation [MOP:0000059]	hasExactSynonym [oboInOwl:hasExactSynonym]	asparaginylation	
WARN	duplicate_label_synonym	L-asparaginylation [MOP:0000060]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-asparaginylation	
WARN	duplicate_label_synonym	D-asparaginylation [MOP:0000061]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-asparaginylation	
WARN	duplicate_label_synonym	prolylation [MOP:0000062]	hasExactSynonym [oboInOwl:hasExactSynonym]	prolylation	
WARN	duplicate_label_synonym	L-prolylation [MOP:0000063]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-prolylation	
WARN	duplicate_label_synonym	D-prolylation [MOP:0000064]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-prolylation	
WARN	duplicate_label_synonym	glutaminylation [MOP:0000065]	hasExactSynonym [oboInOwl:hasExactSynonym]	glutaminylation	
WARN	duplicate_label_synonym	L-glutaminylation [MOP:0000066]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-glutaminylation	
WARN	duplicate_label_synonym	D-glutaminylation [MOP:0000067]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-glutaminylation	
WARN	duplicate_label_synonym	serylation [MOP:0000068]	hasExactSynonym [oboInOwl:hasExactSynonym]	serylation	
WARN	duplicate_label_synonym	L-serylation [MOP:0000069]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-serylation	
WARN	duplicate_label_synonym	D-serylation [MOP:0000070]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-serylation	
WARN	duplicate_label_synonym	threonylation [MOP:0000071]	hasExactSynonym [oboInOwl:hasExactSynonym]	threonylation	
WARN	duplicate_label_synonym	L-threonylation [MOP:0000072]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-threonylation	
WARN	duplicate_label_synonym	D-threonylation [MOP:0000073]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-threonylation	
WARN	duplicate_label_synonym	selenocysteinylation [MOP:0000074]	hasExactSynonym [oboInOwl:hasExactSynonym]	selenocysteinylation	
WARN	duplicate_label_synonym	L-selenocysteinylation [MOP:0000075]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-selenocysteinylation	
WARN	duplicate_label_synonym	D-selenocysteinylation [MOP:0000076]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-selenocysteinylation	
WARN	duplicate_label_synonym	valylation [MOP:0000077]	hasExactSynonym [oboInOwl:hasExactSynonym]	valylation	
WARN	duplicate_label_synonym	L-valylation [MOP:0000078]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-valylation	
WARN	duplicate_label_synonym	D-valylation [MOP:0000079]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-valylation	
WARN	duplicate_label_synonym	tryptophylation [MOP:0000080]	hasExactSynonym [oboInOwl:hasExactSynonym]	tryptophylation	
WARN	duplicate_label_synonym	L-tryptophylation [MOP:0000081]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-tryptophylation	
WARN	duplicate_label_synonym	D-tryptophylation [MOP:0000082]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-tryptophylation	
WARN	duplicate_label_synonym	tyrosylation [MOP:0000083]	hasExactSynonym [oboInOwl:hasExactSynonym]	tyrosylation	
WARN	duplicate_label_synonym	L-tyrosylation [MOP:0000084]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-tyrosylation	
WARN	duplicate_label_synonym	D-tyrosylation [MOP:0000085]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-tyrosylation	
WARN	duplicate_label_synonym	arginylation [MOP:0000086]	hasExactSynonym [oboInOwl:hasExactSynonym]	arginylation	
WARN	duplicate_label_synonym	L-arginylation [MOP:0000087]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-arginylation	
WARN	duplicate_label_synonym	D-arginylation [MOP:0000088]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-arginylation	
WARN	duplicate_label_synonym	benzoylation [MOP:0000089]	hasExactSynonym [oboInOwl:hasExactSynonym]	benzoylation	
WARN	duplicate_label_synonym	beta-aspartylation [MOP:0000090]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-aspartylation	
WARN	duplicate_label_synonym	D-beta-aspartylation [MOP:0000091]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-beta-aspartylation	
WARN	duplicate_label_synonym	L-beta-aspartylation [MOP:0000092]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-beta-aspartylation	
WARN	duplicate_label_synonym	biotinylation [MOP:0000093]	hasExactSynonym [oboInOwl:hasExactSynonym]	biotinylation	
WARN	duplicate_label_synonym	butyrylation [MOP:0000094]	hasExactSynonym [oboInOwl:hasExactSynonym]	butyrylation	
WARN	duplicate_label_synonym	carbamoylation [MOP:0000095]	hasExactSynonym [oboInOwl:hasExactSynonym]	carbamoylation	
WARN	duplicate_label_synonym	C-aminocarbonohydrazonoylation [MOP:0000096]	hasExactSynonym [oboInOwl:hasExactSynonym]	C-aminocarbonohydrazonoylation	
WARN	duplicate_label_synonym	2-(aminomethylidene)hydrazinylation [MOP:0000097]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-(aminomethylidene)hydrazinylation	
WARN	duplicate_label_synonym	carbamoylcarbamoylation [MOP:0000098]	hasExactSynonym [oboInOwl:hasExactSynonym]	carbamoylcarbamoylation	
WARN	duplicate_label_synonym	carbamothioylation [MOP:0000099]	hasExactSynonym [oboInOwl:hasExactSynonym]	carbamothioylation	
WARN	duplicate_label_synonym	acetylazanediylation [MOP:0000100]	hasExactSynonym [oboInOwl:hasExactSynonym]	acetylazanediylation	
WARN	duplicate_label_synonym	oxamoylation [MOP:0000101]	hasExactSynonym [oboInOwl:hasExactSynonym]	oxamoylation	
WARN	duplicate_label_synonym	cholylation [MOP:0000102]	hasExactSynonym [oboInOwl:hasExactSynonym]	cholylation	
WARN	duplicate_label_synonym	enoylation [MOP:0000103]	hasExactSynonym [oboInOwl:hasExactSynonym]	enoylation	
WARN	duplicate_label_synonym	fatty-acylation [MOP:0000104]	hasExactSynonym [oboInOwl:hasExactSynonym]	fatty-acylation	
WARN	duplicate_label_synonym	arachidonoylation [MOP:0000105]	hasExactSynonym [oboInOwl:hasExactSynonym]	arachidonoylation	
WARN	duplicate_label_synonym	arachidoylation [MOP:0000106]	hasExactSynonym [oboInOwl:hasExactSynonym]	arachidoylation	
WARN	duplicate_label_synonym	behenoylation [MOP:0000107]	hasExactSynonym [oboInOwl:hasExactSynonym]	behenoylation	
WARN	duplicate_label_synonym	cerotoylation [MOP:0000108]	hasExactSynonym [oboInOwl:hasExactSynonym]	cerotoylation	
WARN	duplicate_label_synonym	decanoylation [MOP:0000109]	hasExactSynonym [oboInOwl:hasExactSynonym]	decanoylation	
WARN	duplicate_label_synonym	dodecenoylation [MOP:0000110]	hasExactSynonym [oboInOwl:hasExactSynonym]	dodecenoylation	
WARN	duplicate_label_synonym	eleostearoylation [MOP:0000111]	hasExactSynonym [oboInOwl:hasExactSynonym]	eleostearoylation	
WARN	duplicate_label_synonym	mycolylation [MOP:0000112]	hasExactSynonym [oboInOwl:hasExactSynonym]	mycolylation	
WARN	duplicate_label_synonym	nervonoylation [MOP:0000113]	hasExactSynonym [oboInOwl:hasExactSynonym]	nervonoylation	
WARN	duplicate_label_synonym	octanoylation [MOP:0000114]	hasExactSynonym [oboInOwl:hasExactSynonym]	octanoylation	
WARN	duplicate_label_synonym	palmitoleoylation [MOP:0000115]	hasExactSynonym [oboInOwl:hasExactSynonym]	palmitoleoylation	
WARN	duplicate_label_synonym	palmitoylation [MOP:0000116]	hasExactSynonym [oboInOwl:hasExactSynonym]	palmitoylation	
WARN	duplicate_label_synonym	stearoylation [MOP:0000117]	hasExactSynonym [oboInOwl:hasExactSynonym]	stearoylation	
WARN	duplicate_label_synonym	undecanoylation [MOP:0000118]	hasExactSynonym [oboInOwl:hasExactSynonym]	undecanoylation	
WARN	duplicate_label_synonym	valerylation [MOP:0000119]	hasExactSynonym [oboInOwl:hasExactSynonym]	valerylation	
WARN	duplicate_label_synonym	hexanoylation [MOP:0000120]	hasExactSynonym [oboInOwl:hasExactSynonym]	hexanoylation	
WARN	duplicate_label_synonym	heptanoylation [MOP:0000121]	hasExactSynonym [oboInOwl:hasExactSynonym]	heptanoylation	
WARN	duplicate_label_synonym	nonanoylation [MOP:0000122]	hasExactSynonym [oboInOwl:hasExactSynonym]	nonanoylation	
WARN	duplicate_label_synonym	lauroylation [MOP:0000123]	hasExactSynonym [oboInOwl:hasExactSynonym]	lauroylation	
WARN	duplicate_label_synonym	myristoylation [MOP:0000124]	hasExactSynonym [oboInOwl:hasExactSynonym]	myristoylation	
WARN	duplicate_label_synonym	docosenoylation [MOP:0000125]	hasExactSynonym [oboInOwl:hasExactSynonym]	docosenoylation	
WARN	duplicate_label_synonym	cetoleoylation [MOP:0000126]	hasExactSynonym [oboInOwl:hasExactSynonym]	cetoleoylation	
WARN	duplicate_label_synonym	erucoylation [MOP:0000127]	hasExactSynonym [oboInOwl:hasExactSynonym]	erucoylation	
WARN	duplicate_label_synonym	icosenoylation [MOP:0000128]	hasExactSynonym [oboInOwl:hasExactSynonym]	icosenoylation	
WARN	duplicate_label_synonym	gadelaidoylation [MOP:0000129]	hasExactSynonym [oboInOwl:hasExactSynonym]	gadelaidoylation	
WARN	duplicate_label_synonym	gadoleoylation [MOP:0000130]	hasExactSynonym [oboInOwl:hasExactSynonym]	gadoleoylation	
WARN	duplicate_label_synonym	gondoylation [MOP:0000131]	hasExactSynonym [oboInOwl:hasExactSynonym]	gondoylation	
WARN	duplicate_label_synonym	heptatrienoylation [MOP:0000132]	hasExactSynonym [oboInOwl:hasExactSynonym]	heptatrienoylation	
WARN	duplicate_label_synonym	trans,trans-hepta-2,4,6-trienoylation [MOP:0000133]	hasExactSynonym [oboInOwl:hasExactSynonym]	trans,trans-hepta-2,4,6-trienoylation	
WARN	duplicate_label_synonym	octadecenoylation [MOP:0000134]	hasExactSynonym [oboInOwl:hasExactSynonym]	octadecenoylation	
WARN	duplicate_label_synonym	octadec-6-enoylation [MOP:0000135]	hasExactSynonym [oboInOwl:hasExactSynonym]	octadec-6-enoylation	
WARN	duplicate_label_synonym	petroselaidoylation [MOP:0000136]	hasExactSynonym [oboInOwl:hasExactSynonym]	petroselaidoylation	
WARN	duplicate_label_synonym	petroselinoylation [MOP:0000137]	hasExactSynonym [oboInOwl:hasExactSynonym]	petroselinoylation	
WARN	duplicate_label_synonym	vaccenoylation [MOP:0000138]	hasExactSynonym [oboInOwl:hasExactSynonym]	vaccenoylation	
WARN	duplicate_label_synonym	cis-vaccenoylation [MOP:0000139]	hasExactSynonym [oboInOwl:hasExactSynonym]	cis-vaccenoylation	
WARN	duplicate_label_synonym	trans-vaccenoylation [MOP:0000140]	hasExactSynonym [oboInOwl:hasExactSynonym]	trans-vaccenoylation	
WARN	duplicate_label_synonym	octadec-9-enoylation [MOP:0000141]	hasExactSynonym [oboInOwl:hasExactSynonym]	octadec-9-enoylation	
WARN	duplicate_label_synonym	oleoylation [MOP:0000142]	hasExactSynonym [oboInOwl:hasExactSynonym]	oleoylation	
WARN	duplicate_label_synonym	elaidoylation [MOP:0000143]	hasExactSynonym [oboInOwl:hasExactSynonym]	elaidoylation	
WARN	duplicate_label_synonym	margaroylation [MOP:0000144]	hasExactSynonym [oboInOwl:hasExactSynonym]	margaroylation	
WARN	duplicate_label_synonym	melissoylation [MOP:0000145]	hasExactSynonym [oboInOwl:hasExactSynonym]	melissoylation	
WARN	duplicate_label_synonym	myristoleoylation [MOP:0000146]	hasExactSynonym [oboInOwl:hasExactSynonym]	myristoleoylation	
WARN	duplicate_label_synonym	obtusiloylation [MOP:0000147]	hasExactSynonym [oboInOwl:hasExactSynonym]	obtusiloylation	
WARN	duplicate_label_synonym	lignoceroylation [MOP:0000148]	hasExactSynonym [oboInOwl:hasExactSynonym]	lignoceroylation	
WARN	duplicate_label_synonym	linoleoylation [MOP:0000149]	hasExactSynonym [oboInOwl:hasExactSynonym]	linoleoylation	
WARN	duplicate_label_synonym	parinaroylation [MOP:0000150]	hasExactSynonym [oboInOwl:hasExactSynonym]	parinaroylation	
WARN	duplicate_label_synonym	cis-parinaroylation [MOP:0000151]	hasExactSynonym [oboInOwl:hasExactSynonym]	cis-parinaroylation	
WARN	duplicate_label_synonym	trans-parinaroylation [MOP:0000152]	hasExactSynonym [oboInOwl:hasExactSynonym]	trans-parinaroylation	
WARN	duplicate_label_synonym	gamma-glutamylation [MOP:0000153]	hasExactSynonym [oboInOwl:hasExactSynonym]	gamma-glutamylation	
WARN	duplicate_label_synonym	L-gamma-glutamylation [MOP:0000154]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-gamma-glutamylation	
WARN	duplicate_label_synonym	D-gamma-glutamylation [MOP:0000155]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-gamma-glutamylation	
WARN	duplicate_label_synonym	glucuronosylation [MOP:0000156]	hasExactSynonym [oboInOwl:hasExactSynonym]	glucuronosylation	
WARN	duplicate_label_synonym	D-glucuronoylation [MOP:0000157]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-glucuronoylation	
