Level	Rule Name	Subject	Property	Value
WARN	duplicate_label_synonym	glyceroyl 2,3-dihydroxypropanoylation [MOP:0000158]	hasExactSynonym [oboInOwl:hasExactSynonym]	glyceroyl 2,3-dihydroxypropanoylation	
WARN	duplicate_label_synonym	glycerylation [MOP:0000159]	hasExactSynonym [oboInOwl:hasExactSynonym]	glycerylation	
WARN	duplicate_label_synonym	glycidoyl 2,3-epoxypropanoylation [MOP:0000160]	hasExactSynonym [oboInOwl:hasExactSynonym]	glycidoyl 2,3-epoxypropanoylation	
WARN	duplicate_label_synonym	glycoloylation [MOP:0000161]	hasExactSynonym [oboInOwl:hasExactSynonym]	glycoloylation	
WARN	duplicate_label_synonym	glycosylation [MOP:0000162]	hasExactSynonym [oboInOwl:hasExactSynonym]	glycosylation	
WARN	duplicate_label_synonym	galactosylation [MOP:0000163]	hasExactSynonym [oboInOwl:hasExactSynonym]	galactosylation	
WARN	duplicate_label_synonym	beta-D-galactosylation [MOP:0000164]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-D-galactosylation	
WARN	duplicate_label_synonym	alpha-L-fucosyl-1,2-beta-D-galactosylation [MOP:0000165]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-L-fucosyl-1,2-beta-D-galactosylation	
WARN	duplicate_label_synonym	alpha-N-acetylneuraminyl-2,3-beta-D-galactosylation [MOP:0000166]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-N-acetylneuraminyl-2,3-beta-D-galactosylation	
WARN	duplicate_label_synonym	alpha-N-acetylneuraminyl-2,8-alpha-N-acetylneuraminyl-2,3-beta-D-galactosylation [MOP:0000167]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-N-acetylneuraminyl-2,8-alpha-N-acetylneuraminyl-2,3-beta-D-galactosylation	
WARN	duplicate_label_synonym	glucosylation [MOP:0000169]	hasExactSynonym [oboInOwl:hasExactSynonym]	glucosylation	
WARN	duplicate_label_synonym	D-galactosyl-1,3-beta-D-galactosyl-1,4-beta-D-glucosylation [MOP:0000170]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-galactosyl-1,3-beta-D-galactosyl-1,4-beta-D-glucosylation	
WARN	duplicate_label_synonym	D-galactosyl-1,4beta-D-glucosylation [MOP:0000171]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-galactosyl-1,4beta-D-glucosylation	
WARN	duplicate_label_synonym	alpha-glucosylation [MOP:0000173]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-glucosylation	
WARN	duplicate_label_synonym	beta-glucosylation [MOP:0000174]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-glucosylation	
WARN	duplicate_label_synonym	D-galactosyl-(1->4)-beta-D-glucosylation [MOP:0000175]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-galactosyl-(1->4)-beta-D-glucosylation	
WARN	duplicate_label_synonym	glycosaminylation [MOP:0000176]	hasExactSynonym [oboInOwl:hasExactSynonym]	glycosaminylation	
WARN	duplicate_label_synonym	galactosaminylation [MOP:0000177]	hasExactSynonym [oboInOwl:hasExactSynonym]	galactosaminylation	
WARN	duplicate_label_synonym	N-acetyl-D-galactosaminylation [MOP:0000178]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-D-galactosaminylation	
WARN	duplicate_label_synonym	alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-(alpha-N-acetylneuraminyl-2,6)-N-acetyl-D-galactosaminylation [MOP:0000179]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-(alpha-N-acetylneuraminyl-2,6)-N-acetyl-D-galactosaminylation	
WARN	duplicate_label_synonym	alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-N-acetyl-alpha-D-galactosaminylation [MOP:0000180]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-N-acetyl-alpha-D-galactosaminylation	
WARN	duplicate_label_synonym	alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-N-acetyl-D-galactosaminylation [MOP:0000181]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-N-acetyl-D-galactosaminylation	
WARN	duplicate_label_synonym	beta-D-galactosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminylation [MOP:0000182]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-D-galactosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminylation	
WARN	duplicate_label_synonym	beta-D-galactosyl-1,3-(N-acetyl-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminylation [MOP:0000183]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-D-galactosyl-1,3-(N-acetyl-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminylation	
WARN	duplicate_label_synonym	beta-D-galactosyl-1,3-N-acetyl-alpha-D-galactosaminylation [MOP:0000184]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-D-galactosyl-1,3-N-acetyl-alpha-D-galactosaminylation	
WARN	duplicate_label_synonym	beta-D-galactosyl-1,3-N-acetyl-D-galactosaminylation [MOP:0000185]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-D-galactosyl-1,3-N-acetyl-D-galactosaminylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,3-beta-D-galactosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminylation [MOP:0000186]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,3-beta-D-galactosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,3-N-acetyl-D-galactosaminylation [MOP:0000187]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,3-N-acetyl-D-galactosaminylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,3)-N-acetyl-D-galactosaminylation [MOP:0000188]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,3)-N-acetyl-D-galactosaminylation	
WARN	duplicate_label_synonym	glucosaminylation [MOP:0000189]	hasExactSynonym [oboInOwl:hasExactSynonym]	glucosaminylation	
WARN	duplicate_label_synonym	N-acetyl-D-glucosaminylation [MOP:0000190]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	1,3-beta-D-galactosyl-(1,4-alpha-L-fucosyl)-N-acetyl-D-glucosaminylation [MOP:0000191]	hasExactSynonym [oboInOwl:hasExactSynonym]	1,3-beta-D-galactosyl-(1,4-alpha-L-fucosyl)-N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	3-O-beta-D-galactosyl-N-acetyl-D-glucosaminylation [MOP:0000192]	hasExactSynonym [oboInOwl:hasExactSynonym]	3-O-beta-D-galactosyl-N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	1,4-beta-D-galactosyl-(1,3-alpha-L-fucosyl)-N-acetyl-D-glucosaminylation [MOP:0000193]	hasExactSynonym [oboInOwl:hasExactSynonym]	1,4-beta-D-galactosyl-(1,3-alpha-L-fucosyl)-N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation [MOP:0000194]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	alpha-D-galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation [MOP:0000195]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-D-galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	alpha-D-galactosyl-beta-1,3-D-galactosyl-beta-1,4-N-acetyl-D-glucosaminylation [MOP:0000196]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-D-galactosyl-beta-1,3-D-galactosyl-beta-1,4-N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	beta-D-galactosyl-(1,4)-N-acetyl-D-glucosaminylation [MOP:0000197]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-D-galactosyl-(1,4)-N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,2-(N-acetyl-beta-D-glucosaminyl-1,6)-1,2-alpha-D-mannosyl-1,3(6)-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6(3))-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation [MOP:0000198]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,2-(N-acetyl-beta-D-glucosaminyl-1,6)-1,2-alpha-D-mannosyl-1,3(6)-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6(3))-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3(6)-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl,1,6(3))-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation [MOP:0000199]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3(6)-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl,1,6(3))-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation [MOP:0000200]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation [MOP:0000201]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation [MOP:0000202]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,6-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation [MOP:0000203]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,6-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation	
WARN	duplicate_label_synonym	iduronosylation [MOP:0000204]	hasExactSynonym [oboInOwl:hasExactSynonym]	iduronosylation	
WARN	duplicate_label_synonym	5\'-inosinylation [MOP:0000205]	hasExactSynonym [oboInOwl:hasExactSynonym]	5'-inosinylation	
WARN	duplicate_label_synonym	mannosylation [MOP:0000206]	hasExactSynonym [oboInOwl:hasExactSynonym]	mannosylation	
WARN	duplicate_label_synonym	(N-acetyl-beta-D-glucosaminyl-1,2)-alpha-D-mannosyl-1,3-(beta-N-acetyl-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosylation [MOP:0000207]	hasExactSynonym [oboInOwl:hasExactSynonym]	(N-acetyl-beta-D-glucosaminyl-1,2)-alpha-D-mannosyl-1,3-(beta-N-acetyl-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosylation	
WARN	duplicate_label_synonym	alpha-D-mannosyl-1,3-(r1)-beta-D-mannosylation [MOP:0000208]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-D-mannosyl-1,3-(r1)-beta-D-mannosylation	
WARN	duplicate_label_synonym	alpha-mannosylation [MOP:0000210]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-mannosylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-beta-D-mannosylation [MOP:0000211]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-beta-D-mannosylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3)-beta-D-mannosylation [MOP:0000212]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3)-beta-D-mannosylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,4-(N-acetyl-D-glucosaminyl-1,2)-alpha-D-mannosyl-1,3-(beta-N-acetyl-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosylation [MOP:0000213]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,4-(N-acetyl-D-glucosaminyl-1,2)-alpha-D-mannosyl-1,3-(beta-N-acetyl-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2)-beta-D-mannosylation [MOP:0000214]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2)-beta-D-mannosylation	
WARN	duplicate_label_synonym	N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2)-(N-acetyl-beta-D-glucosaminyl-1,4)-D-mannosylation [MOP:0000215]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2)-(N-acetyl-beta-D-glucosaminyl-1,4)-D-mannosylation	
WARN	duplicate_label_synonym	alpha-D-mannosyl-(1->3)-beta-D-mannosylation [MOP:0000216]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-D-mannosyl-(1->3)-beta-D-mannosylation	
WARN	duplicate_label_synonym	neuraminosylation [MOP:0000217]	hasExactSynonym [oboInOwl:hasExactSynonym]	neuraminosylation	
WARN	duplicate_label_synonym	neuraminoylation [MOP:0000218]	hasExactSynonym [oboInOwl:hasExactSynonym]	neuraminoylation	
WARN	duplicate_label_synonym	ribosylation [MOP:0000219]	hasExactSynonym [oboInOwl:hasExactSynonym]	ribosylation	
WARN	duplicate_label_synonym	adenosinediphosphoribosylation [MOP:0000220]	hasExactSynonym [oboInOwl:hasExactSynonym]	adenosinediphosphoribosylation	
WARN	duplicate_label_synonym	2-deoxyribosylation [MOP:0000222]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-deoxyribosylation	
WARN	duplicate_label_synonym	sialosylation [MOP:0000223]	hasExactSynonym [oboInOwl:hasExactSynonym]	sialosylation	
WARN	duplicate_label_synonym	hemicystylation [MOP:0000224]	hasExactSynonym [oboInOwl:hasExactSynonym]	hemicystylation	
WARN	duplicate_label_synonym	mevalonoylation [MOP:0000225]	hasExactSynonym [oboInOwl:hasExactSynonym]	mevalonoylation	
WARN	duplicate_label_synonym	montanoylation [MOP:0000226]	hasExactSynonym [oboInOwl:hasExactSynonym]	montanoylation	
WARN	duplicate_label_synonym	muramylation [MOP:0000227]	hasExactSynonym [oboInOwl:hasExactSynonym]	muramylation	
WARN	duplicate_label_synonym	nucleotidylation [MOP:0000228]	hasExactSynonym [oboInOwl:hasExactSynonym]	nucleotidylation	
WARN	duplicate_label_synonym	5\'-adenylylation [MOP:0000229]	hasExactSynonym [oboInOwl:hasExactSynonym]	5'-adenylylation	
WARN	duplicate_label_synonym	5\'-cytidylylation [MOP:0000230]	hasExactSynonym [oboInOwl:hasExactSynonym]	5'-cytidylylation	
WARN	duplicate_label_synonym	5\'-thymidylylation [MOP:0000231]	hasExactSynonym [oboInOwl:hasExactSynonym]	5'-thymidylylation	
WARN	duplicate_label_synonym	5\'-uridylylation [MOP:0000232]	hasExactSynonym [oboInOwl:hasExactSynonym]	5'-uridylylation	
WARN	duplicate_label_synonym	5\'-guanylylation [MOP:0000233]	hasExactSynonym [oboInOwl:hasExactSynonym]	5'-guanylylation	
WARN	duplicate_label_synonym	5\'-ribothymidylylation [MOP:0000234]	hasExactSynonym [oboInOwl:hasExactSynonym]	5'-ribothymidylylation	
WARN	duplicate_label_synonym	5\'-inosinylylation [MOP:0000235]	hasExactSynonym [oboInOwl:hasExactSynonym]	5'-inosinylylation	
WARN	duplicate_label_synonym	pantothenylation [MOP:0000236]	hasExactSynonym [oboInOwl:hasExactSynonym]	pantothenylation	
WARN	duplicate_label_synonym	pantoylation [MOP:0000237]	hasExactSynonym [oboInOwl:hasExactSynonym]	pantoylation	
WARN	duplicate_label_synonym	peptidylation [MOP:0000238]	hasExactSynonym [oboInOwl:hasExactSynonym]	peptidylation	
WARN	duplicate_label_synonym	phthalylation [MOP:0000239]	hasExactSynonym [oboInOwl:hasExactSynonym]	phthalylation	
WARN	duplicate_label_synonym	propionylation [MOP:0000240]	hasExactSynonym [oboInOwl:hasExactSynonym]	propionylation	
WARN	duplicate_label_synonym	pyruvoylation [MOP:0000241]	hasExactSynonym [oboInOwl:hasExactSynonym]	pyruvoylation	
WARN	duplicate_label_synonym	retinoylation [MOP:0000242]	hasExactSynonym [oboInOwl:hasExactSynonym]	retinoylation	
WARN	duplicate_label_synonym	sialoylation [MOP:0000243]	hasExactSynonym [oboInOwl:hasExactSynonym]	sialoylation	
WARN	duplicate_label_synonym	3-carboxypropanoylation [MOP:0000244]	hasExactSynonym [oboInOwl:hasExactSynonym]	3-carboxypropanoylation	
WARN	duplicate_label_synonym	trienoylation [MOP:0000245]	hasExactSynonym [oboInOwl:hasExactSynonym]	trienoylation	
WARN	duplicate_label_synonym	anilinocarbonylation [MOP:0000246]	hasExactSynonym [oboInOwl:hasExactSynonym]	anilinocarbonylation	
WARN	duplicate_label_synonym	pteroylation [MOP:0000247]	hasExactSynonym [oboInOwl:hasExactSynonym]	pteroylation	
WARN	duplicate_label_synonym	3-carboxyprop-2-enoylation [MOP:0000248]	hasExactSynonym [oboInOwl:hasExactSynonym]	3-carboxyprop-2-enoylation	
WARN	duplicate_label_synonym	(Z)-3-carboxyprop-2-enoylation [MOP:0000249]	hasExactSynonym [oboInOwl:hasExactSynonym]	(Z)-3-carboxyprop-2-enoylation	
WARN	duplicate_label_synonym	(E)-3-carboxyprop-2-enoylation [MOP:0000250]	hasExactSynonym [oboInOwl:hasExactSynonym]	(E)-3-carboxyprop-2-enoylation	
WARN	duplicate_label_synonym	2,6-dichlorobenzoylation [MOP:0000251]	hasExactSynonym [oboInOwl:hasExactSynonym]	2,6-dichlorobenzoylation	
WARN	duplicate_label_synonym	alpha-muramylation [MOP:0000252]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-muramylation	
WARN	duplicate_label_synonym	beta-muramylation [MOP:0000253]	hasExactSynonym [oboInOwl:hasExactSynonym]	beta-muramylation	
WARN	duplicate_label_synonym	dihydrolipoylation [MOP:0000254]	hasExactSynonym [oboInOwl:hasExactSynonym]	dihydrolipoylation	
WARN	duplicate_label_synonym	sinapoylation [MOP:0000255]	hasExactSynonym [oboInOwl:hasExactSynonym]	sinapoylation	
WARN	duplicate_label_synonym	carboxyacetylation [MOP:0000256]	hasExactSynonym [oboInOwl:hasExactSynonym]	carboxyacetylation	
WARN	duplicate_label_synonym	divalent carboacylation [MOP:0000257]	hasExactSynonym [oboInOwl:hasExactSynonym]	divalent carboacylation	
WARN	duplicate_label_synonym	aspartoylation [MOP:0000258]	hasExactSynonym [oboInOwl:hasExactSynonym]	aspartoylation	
WARN	duplicate_label_synonym	L-aspartoylation [MOP:0000259]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-aspartoylation	
WARN	duplicate_label_synonym	D-aspartoylation [MOP:0000260]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-aspartoylation	
WARN	duplicate_label_synonym	citraconoylation [MOP:0000261]	hasExactSynonym [oboInOwl:hasExactSynonym]	citraconoylation	
WARN	duplicate_label_synonym	glutamoylation [MOP:0000262]	hasExactSynonym [oboInOwl:hasExactSynonym]	glutamoylation	
WARN	duplicate_label_synonym	D-glutamoylation [MOP:0000263]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-glutamoylation	
WARN	duplicate_label_synonym	L-glutamoylation [MOP:0000264]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-glutamoylation	
WARN	duplicate_label_synonym	maloylation [MOP:0000265]	hasExactSynonym [oboInOwl:hasExactSynonym]	maloylation	
WARN	duplicate_label_synonym	phthaloylation [MOP:0000266]	hasExactSynonym [oboInOwl:hasExactSynonym]	phthaloylation	
WARN	duplicate_label_synonym	succinylation [MOP:0000267]	hasExactSynonym [oboInOwl:hasExactSynonym]	succinylation	
WARN	duplicate_label_synonym	butenedioylation [MOP:0000268]	hasExactSynonym [oboInOwl:hasExactSynonym]	butenedioylation	
WARN	duplicate_label_synonym	fumaroylation [MOP:0000269]	hasExactSynonym [oboInOwl:hasExactSynonym]	fumaroylation	
WARN	duplicate_label_synonym	maleoylation [MOP:0000270]	hasExactSynonym [oboInOwl:hasExactSynonym]	maleoylation	
WARN	duplicate_label_synonym	hexanedioylation [MOP:0000271]	hasExactSynonym [oboInOwl:hasExactSynonym]	hexanedioylation	
WARN	duplicate_label_synonym	malonylation [MOP:0000272]	hasExactSynonym [oboInOwl:hasExactSynonym]	malonylation	
WARN	duplicate_label_synonym	ornithylation [MOP:0000273]	hasExactSynonym [oboInOwl:hasExactSynonym]	ornithylation	
WARN	duplicate_label_synonym	L-ornithylation [MOP:0000274]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-ornithylation	
WARN	duplicate_label_synonym	half-cystylation [MOP:0000275]	hasExactSynonym [oboInOwl:hasExactSynonym]	half-cystylation	
WARN	duplicate_label_synonym	L-tyrosin-O(4)-ylation [MOP:0000276]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-tyrosin-O(4)-ylation	
WARN	duplicate_label_synonym	L-threonin-O(3)-ylation [MOP:0000277]	hasExactSynonym [oboInOwl:hasExactSynonym]	L-threonin-O(3)-ylation	
WARN	duplicate_label_synonym	D-tyrosin-O(4)-ylation [MOP:0000278]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-tyrosin-O(4)-ylation	
