Level	Rule Name	Subject	Property	Value
WARN	duplicate_label_synonym	D-threonin-O(3)-ylation [MOP:0000279]	hasExactSynonym [oboInOwl:hasExactSynonym]	D-threonin-O(3)-ylation	
WARN	duplicate_label_synonym	tyrosin-O(4)-ylation [MOP:0000280]	hasExactSynonym [oboInOwl:hasExactSynonym]	tyrosin-O(4)-ylation	
WARN	duplicate_label_synonym	threonin-O(3)-ylation [MOP:0000281]	hasExactSynonym [oboInOwl:hasExactSynonym]	threonin-O(3)-ylation	
WARN	duplicate_label_synonym	oxalylation [MOP:0000282]	hasExactSynonym [oboInOwl:hasExactSynonym]	oxalylation	
WARN	duplicate_label_synonym	fumagillin-2-ylation [MOP:0000283]	hasExactSynonym [oboInOwl:hasExactSynonym]	fumagillin-2-ylation	
WARN	duplicate_label_synonym	acetoacetylation [MOP:0000284]	hasExactSynonym [oboInOwl:hasExactSynonym]	acetoacetylation	
WARN	duplicate_label_synonym	alpha-linolenoylation [MOP:0000285]	hasExactSynonym [oboInOwl:hasExactSynonym]	alpha-linolenoylation	
WARN	duplicate_label_synonym	gamma-linolenoylation [MOP:0000286]	hasExactSynonym [oboInOwl:hasExactSynonym]	gamma-linolenoylation	
WARN	duplicate_label_synonym	carbamimidoylation [MOP:0000287]	hasExactSynonym [oboInOwl:hasExactSynonym]	carbamimidoylation	
WARN	duplicate_label_synonym	formimidoylation [MOP:0000288]	hasExactSynonym [oboInOwl:hasExactSynonym]	formimidoylation	
WARN	duplicate_label_synonym	trifluoroacetylation [MOP:0000289]	hasExactSynonym [oboInOwl:hasExactSynonym]	trifluoroacetylation	
WARN	duplicate_label_synonym	carboxymethylation [MOP:0000290]	hasExactSynonym [oboInOwl:hasExactSynonym]	carboxymethylation	
WARN	duplicate_label_synonym	methylenecarbonylation [MOP:0000291]	hasExactSynonym [oboInOwl:hasExactSynonym]	methylenecarbonylation	
WARN	duplicate_label_synonym	N-hydroxyacetimidoylation [MOP:0000292]	hasExactSynonym [oboInOwl:hasExactSynonym]	N-hydroxyacetimidoylation	
WARN	duplicate_label_synonym	acryloylation [MOP:0000293]	hasExactSynonym [oboInOwl:hasExactSynonym]	acryloylation	
WARN	duplicate_label_synonym	tert-butoxycarbonylation [MOP:0000294]	hasExactSynonym [oboInOwl:hasExactSynonym]	tert-butoxycarbonylation	
WARN	duplicate_label_synonym	sulfanediylation [MOP:0000295]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfanediylation	
WARN	duplicate_label_synonym	phenylsulfanylation [MOP:0000296]	hasExactSynonym [oboInOwl:hasExactSynonym]	phenylsulfanylation	
WARN	duplicate_label_synonym	methylsulfanylation [MOP:0000297]	hasExactSynonym [oboInOwl:hasExactSynonym]	methylsulfanylation	
WARN	duplicate_label_synonym	sulfaniumylation [MOP:0000298]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfaniumylation	
WARN	duplicate_label_synonym	disulfanidylation [MOP:0000299]	hasExactSynonym [oboInOwl:hasExactSynonym]	disulfanidylation	
WARN	duplicate_label_synonym	disulfanediylation [MOP:0000300]	hasExactSynonym [oboInOwl:hasExactSynonym]	disulfanediylation	
WARN	duplicate_label_synonym	disulfanylation [MOP:0000301]	hasExactSynonym [oboInOwl:hasExactSynonym]	disulfanylation	
WARN	duplicate_label_synonym	tetrasulfanylation [MOP:0000302]	hasExactSynonym [oboInOwl:hasExactSynonym]	tetrasulfanylation	
WARN	duplicate_label_synonym	tetrasulfanediylation [MOP:0000303]	hasExactSynonym [oboInOwl:hasExactSynonym]	tetrasulfanediylation	
WARN	duplicate_label_synonym	trisulfanylation [MOP:0000304]	hasExactSynonym [oboInOwl:hasExactSynonym]	trisulfanylation	
WARN	duplicate_label_synonym	trisulfanediylation [MOP:0000305]	hasExactSynonym [oboInOwl:hasExactSynonym]	trisulfanediylation	
WARN	duplicate_label_synonym	pentasulfanylation [MOP:0000306]	hasExactSynonym [oboInOwl:hasExactSynonym]	pentasulfanylation	
WARN	duplicate_label_synonym	diselanylation [MOP:0000307]	hasExactSynonym [oboInOwl:hasExactSynonym]	diselanylation	
WARN	duplicate_label_synonym	tellanylation [MOP:0000308]	hasExactSynonym [oboInOwl:hasExactSynonym]	tellanylation	
WARN	duplicate_label_synonym	tellanediylation [MOP:0000309]	hasExactSynonym [oboInOwl:hasExactSynonym]	tellanediylation	
WARN	duplicate_label_synonym	tellaniumylation [MOP:0000310]	hasExactSynonym [oboInOwl:hasExactSynonym]	tellaniumylation	
WARN	duplicate_label_synonym	ditellanylation [MOP:0000311]	hasExactSynonym [oboInOwl:hasExactSynonym]	ditellanylation	
WARN	duplicate_label_synonym	amidylation [MOP:0000312]	hasExactSynonym [oboInOwl:hasExactSynonym]	amidylation	
WARN	duplicate_label_synonym	azanediylation [MOP:0000313]	hasExactSynonym [oboInOwl:hasExactSynonym]	azanediylation	
WARN	duplicate_label_synonym	2-aminoethylation [MOP:0000314]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-aminoethylation	
WARN	duplicate_label_synonym	4-aminobutylation [MOP:0000315]	hasExactSynonym [oboInOwl:hasExactSynonym]	4-aminobutylation	
WARN	duplicate_label_synonym	azanetriylation [MOP:0000316]	hasExactSynonym [oboInOwl:hasExactSynonym]	azanetriylation	
WARN	duplicate_label_synonym	hydrazine-1,2-diylation [MOP:0000317]	hasExactSynonym [oboInOwl:hasExactSynonym]	hydrazine-1,2-diylation	
WARN	duplicate_label_synonym	diazyn-1-ium-1-ylation [MOP:0000318]	hasExactSynonym [oboInOwl:hasExactSynonym]	diazyn-1-ium-1-ylation	
WARN	duplicate_label_synonym	phosphanetriylation [MOP:0000319]	hasExactSynonym [oboInOwl:hasExactSynonym]	phosphanetriylation	
WARN	duplicate_label_synonym	phosphanediylation [MOP:0000320]	hasExactSynonym [oboInOwl:hasExactSynonym]	phosphanediylation	
WARN	duplicate_label_synonym	phosphanylation [MOP:0000321]	hasExactSynonym [oboInOwl:hasExactSynonym]	phosphanylation	
WARN	duplicate_label_synonym	lambda(5)-phosphanylation [MOP:0000322]	hasExactSynonym [oboInOwl:hasExactSynonym]	lambda(5)-phosphanylation	
WARN	duplicate_label_synonym	phosphaniumylation [MOP:0000323]	hasExactSynonym [oboInOwl:hasExactSynonym]	phosphaniumylation	
WARN	duplicate_label_synonym	arsanylation [MOP:0000324]	hasExactSynonym [oboInOwl:hasExactSynonym]	arsanylation	
WARN	duplicate_label_synonym	arsanediylation [MOP:0000325]	hasExactSynonym [oboInOwl:hasExactSynonym]	arsanediylation	
WARN	duplicate_label_synonym	arsanetriylation [MOP:0000326]	hasExactSynonym [oboInOwl:hasExactSynonym]	arsanetriylation	
WARN	duplicate_label_synonym	arsaniumylation [MOP:0000327]	hasExactSynonym [oboInOwl:hasExactSynonym]	arsaniumylation	
WARN	duplicate_label_synonym	lambda(5)-arsanylation [MOP:0000328]	hasExactSynonym [oboInOwl:hasExactSynonym]	lambda(5)-arsanylation	
WARN	duplicate_label_synonym	stibaniumylation [MOP:0000329]	hasExactSynonym [oboInOwl:hasExactSynonym]	stibaniumylation	
WARN	duplicate_label_synonym	lambda(5)-stibanylation [MOP:0000330]	hasExactSynonym [oboInOwl:hasExactSynonym]	lambda(5)-stibanylation	
WARN	duplicate_label_synonym	boranylation [MOP:0000331]	hasExactSynonym [oboInOwl:hasExactSynonym]	boranylation	
WARN	duplicate_label_synonym	boranetriylation [MOP:0000332]	hasExactSynonym [oboInOwl:hasExactSynonym]	boranetriylation	
WARN	duplicate_label_synonym	boranediylation [MOP:0000333]	hasExactSynonym [oboInOwl:hasExactSynonym]	boranediylation	
WARN	duplicate_label_synonym	boranuidylation [MOP:0000334]	hasExactSynonym [oboInOwl:hasExactSynonym]	boranuidylation	
WARN	duplicate_label_synonym	germylation [MOP:0000335]	hasExactSynonym [oboInOwl:hasExactSynonym]	germylation	
WARN	duplicate_label_synonym	germanediylation [MOP:0000336]	hasExactSynonym [oboInOwl:hasExactSynonym]	germanediylation	
WARN	duplicate_label_synonym	germanetetraylation [MOP:0000337]	hasExactSynonym [oboInOwl:hasExactSynonym]	germanetetraylation	
WARN	duplicate_label_synonym	germanetriylation [MOP:0000338]	hasExactSynonym [oboInOwl:hasExactSynonym]	germanetriylation	
WARN	duplicate_label_synonym	silylation [MOP:0000339]	hasExactSynonym [oboInOwl:hasExactSynonym]	silylation	
WARN	duplicate_label_synonym	silanediylation [MOP:0000340]	hasExactSynonym [oboInOwl:hasExactSynonym]	silanediylation	
WARN	duplicate_label_synonym	silanetriylation [MOP:0000341]	hasExactSynonym [oboInOwl:hasExactSynonym]	silanetriylation	
WARN	duplicate_label_synonym	silanetetraylation [MOP:0000342]	hasExactSynonym [oboInOwl:hasExactSynonym]	silanetetraylation	
WARN	duplicate_label_synonym	disilanylation [MOP:0000343]	hasExactSynonym [oboInOwl:hasExactSynonym]	disilanylation	
WARN	duplicate_label_synonym	alumanylation [MOP:0000344]	hasExactSynonym [oboInOwl:hasExactSynonym]	alumanylation	
WARN	duplicate_label_synonym	stannylation [MOP:0000345]	hasExactSynonym [oboInOwl:hasExactSynonym]	stannylation	
WARN	duplicate_label_synonym	stannanetriylation [MOP:0000346]	hasExactSynonym [oboInOwl:hasExactSynonym]	stannanetriylation	
WARN	duplicate_label_synonym	plumbanetriylation [MOP:0000347]	hasExactSynonym [oboInOwl:hasExactSynonym]	plumbanetriylation	
WARN	duplicate_label_synonym	plumbylation [MOP:0000348]	hasExactSynonym [oboInOwl:hasExactSynonym]	plumbylation	
WARN	duplicate_label_synonym	gallanylation [MOP:0000349]	hasExactSynonym [oboInOwl:hasExactSynonym]	gallanylation	
WARN	duplicate_label_synonym	indiganylation [MOP:0000350]	hasExactSynonym [oboInOwl:hasExactSynonym]	indiganylation	
WARN	duplicate_label_synonym	thallanylation [MOP:0000351]	hasExactSynonym [oboInOwl:hasExactSynonym]	thallanylation	
WARN	duplicate_label_synonym	phosphatidylation [MOP:0000352]	hasExactSynonym [oboInOwl:hasExactSynonym]	phosphatidylation	
WARN	duplicate_label_synonym	nucleosidylation [MOP:0000353]	hasExactSynonym [oboInOwl:hasExactSynonym]	nucleosidylation	
WARN	duplicate_label_synonym	guanosylation [MOP:0000354]	hasExactSynonym [oboInOwl:hasExactSynonym]	guanosylation	
WARN	duplicate_label_synonym	inosylation [MOP:0000355]	hasExactSynonym [oboInOwl:hasExactSynonym]	inosylation	
WARN	duplicate_label_synonym	thymidylation [MOP:0000356]	hasExactSynonym [oboInOwl:hasExactSynonym]	thymidylation	
WARN	duplicate_label_synonym	adenosylation [MOP:0000357]	hasExactSynonym [oboInOwl:hasExactSynonym]	adenosylation	
WARN	duplicate_label_synonym	5\'-adenosylation [MOP:0000358]	hasExactSynonym [oboInOwl:hasExactSynonym]	5'-adenosylation	
WARN	duplicate_label_synonym	uridylation [MOP:0000359]	hasExactSynonym [oboInOwl:hasExactSynonym]	uridylation	
WARN	duplicate_label_synonym	cytidylation [MOP:0000360]	hasExactSynonym [oboInOwl:hasExactSynonym]	cytidylation	
WARN	duplicate_label_synonym	dolichylation [MOP:0000361]	hasExactSynonym [oboInOwl:hasExactSynonym]	dolichylation	
WARN	duplicate_label_synonym	2-trans,6-trans-farnesylation [MOP:0000362]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-trans,6-trans-farnesylation	
WARN	duplicate_label_synonym	margarylation [MOP:0000363]	hasExactSynonym [oboInOwl:hasExactSynonym]	margarylation	
WARN	duplicate_label_synonym	methylation [MOP:0000364]	hasExactSynonym [oboInOwl:hasExactSynonym]	methylation	
WARN	duplicate_label_synonym	methanetetraylation [MOP:0000365]	hasExactSynonym [oboInOwl:hasExactSynonym]	methanetetraylation	
WARN	duplicate_label_synonym	methanetriylation [MOP:0000366]	hasExactSynonym [oboInOwl:hasExactSynonym]	methanetriylation	
WARN	duplicate_label_synonym	trichloromethylation [MOP:0000367]	hasExactSynonym [oboInOwl:hasExactSynonym]	trichloromethylation	
WARN	duplicate_label_synonym	trifluoromethylation [MOP:0000368]	hasExactSynonym [oboInOwl:hasExactSynonym]	trifluoromethylation	
WARN	duplicate_label_synonym	alkylation [MOP:0000369]	hasExactSynonym [oboInOwl:hasExactSynonym]	alkylation	
WARN	duplicate_label_synonym	butylation [MOP:0000370]	hasExactSynonym [oboInOwl:hasExactSynonym]	butylation	
WARN	duplicate_label_synonym	cerylation [MOP:0000371]	hasExactSynonym [oboInOwl:hasExactSynonym]	cerylation	
WARN	duplicate_label_synonym	decylation [MOP:0000372]	hasExactSynonym [oboInOwl:hasExactSynonym]	decylation	
WARN	duplicate_label_synonym	dodecylation [MOP:0000373]	hasExactSynonym [oboInOwl:hasExactSynonym]	dodecylation	
WARN	duplicate_label_synonym	heptylation [MOP:0000374]	hasExactSynonym [oboInOwl:hasExactSynonym]	heptylation	
WARN	duplicate_label_synonym	hexylation [MOP:0000375]	hasExactSynonym [oboInOwl:hasExactSynonym]	hexylation	
WARN	duplicate_label_synonym	myricylation [MOP:0000376]	hasExactSynonym [oboInOwl:hasExactSynonym]	myricylation	
WARN	duplicate_label_synonym	myristylation [MOP:0000377]	hasExactSynonym [oboInOwl:hasExactSynonym]	myristylation	
WARN	duplicate_label_synonym	nonylation [MOP:0000378]	hasExactSynonym [oboInOwl:hasExactSynonym]	nonylation	
WARN	duplicate_label_synonym	octylation [MOP:0000379]	hasExactSynonym [oboInOwl:hasExactSynonym]	octylation	
WARN	duplicate_label_synonym	palmitylation [MOP:0000380]	hasExactSynonym [oboInOwl:hasExactSynonym]	palmitylation	
WARN	duplicate_label_synonym	pentylation [MOP:0000381]	hasExactSynonym [oboInOwl:hasExactSynonym]	pentylation	
WARN	duplicate_label_synonym	propylation [MOP:0000382]	hasExactSynonym [oboInOwl:hasExactSynonym]	propylation	
WARN	duplicate_label_synonym	stearylation [MOP:0000383]	hasExactSynonym [oboInOwl:hasExactSynonym]	stearylation	
WARN	duplicate_label_synonym	isopropylation [MOP:0000384]	hasExactSynonym [oboInOwl:hasExactSynonym]	isopropylation	
WARN	duplicate_label_synonym	ethylation [MOP:0000385]	hasExactSynonym [oboInOwl:hasExactSynonym]	ethylation	
WARN	duplicate_label_synonym	isobutylation [MOP:0000386]	hasExactSynonym [oboInOwl:hasExactSynonym]	isobutylation	
WARN	duplicate_label_synonym	pentan-2-ylation [MOP:0000387]	hasExactSynonym [oboInOwl:hasExactSynonym]	pentan-2-ylation	
WARN	duplicate_label_synonym	isopentylation [MOP:0000388]	hasExactSynonym [oboInOwl:hasExactSynonym]	isopentylation	
WARN	duplicate_label_synonym	3-methylbutan-2-ylation [MOP:0000389]	hasExactSynonym [oboInOwl:hasExactSynonym]	3-methylbutan-2-ylation	
WARN	duplicate_label_synonym	tert-pentylation [MOP:0000390]	hasExactSynonym [oboInOwl:hasExactSynonym]	tert-pentylation	
WARN	duplicate_label_synonym	neopentylation [MOP:0000391]	hasExactSynonym [oboInOwl:hasExactSynonym]	neopentylation	
WARN	duplicate_label_synonym	undecylation [MOP:0000392]	hasExactSynonym [oboInOwl:hasExactSynonym]	undecylation	
WARN	duplicate_label_synonym	tridecylation [MOP:0000393]	hasExactSynonym [oboInOwl:hasExactSynonym]	tridecylation	
WARN	duplicate_label_synonym	pentadecylation [MOP:0000394]	hasExactSynonym [oboInOwl:hasExactSynonym]	pentadecylation	
WARN	duplicate_label_synonym	nonadecylation [MOP:0000395]	hasExactSynonym [oboInOwl:hasExactSynonym]	nonadecylation	
WARN	duplicate_label_synonym	arachidylation [MOP:0000396]	hasExactSynonym [oboInOwl:hasExactSynonym]	arachidylation	
WARN	duplicate_label_synonym	henicosylation [MOP:0000397]	hasExactSynonym [oboInOwl:hasExactSynonym]	henicosylation	
WARN	duplicate_label_synonym	behenylation [MOP:0000398]	hasExactSynonym [oboInOwl:hasExactSynonym]	behenylation	
WARN	duplicate_label_synonym	tricosylation [MOP:0000399]	hasExactSynonym [oboInOwl:hasExactSynonym]	tricosylation	
WARN	duplicate_label_synonym	lignocerylation [MOP:0000400]	hasExactSynonym [oboInOwl:hasExactSynonym]	lignocerylation	
WARN	duplicate_label_synonym	pentacosylation [MOP:0000401]	hasExactSynonym [oboInOwl:hasExactSynonym]	pentacosylation	
WARN	duplicate_label_synonym	heptacosylation [MOP:0000402]	hasExactSynonym [oboInOwl:hasExactSynonym]	heptacosylation	
WARN	duplicate_label_synonym	montanylation [MOP:0000403]	hasExactSynonym [oboInOwl:hasExactSynonym]	montanylation	
WARN	duplicate_label_synonym	nonacosylation [MOP:0000404]	hasExactSynonym [oboInOwl:hasExactSynonym]	nonacosylation	
WARN	duplicate_label_synonym	sec-butylation [MOP:0000405]	hasExactSynonym [oboInOwl:hasExactSynonym]	sec-butylation	
WARN	duplicate_label_synonym	tert-butylation [MOP:0000406]	hasExactSynonym [oboInOwl:hasExactSynonym]	tert-butylation	
WARN	duplicate_label_synonym	pentan-3-ylation [MOP:0000407]	hasExactSynonym [oboInOwl:hasExactSynonym]	pentan-3-ylation	
WARN	duplicate_label_synonym	2-chloroethylation [MOP:0000408]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-chloroethylation	
WARN	duplicate_label_synonym	1-chloroethylation [MOP:0000409]	hasExactSynonym [oboInOwl:hasExactSynonym]	1-chloroethylation	
WARN	duplicate_label_synonym	hydrocarbylation [MOP:0000410]	hasExactSynonym [oboInOwl:hasExactSynonym]	hydrocarbylation	
WARN	duplicate_label_synonym	arylation [MOP:0000411]	hasExactSynonym [oboInOwl:hasExactSynonym]	arylation	
WARN	duplicate_label_synonym	phenylation [MOP:0000412]	hasExactSynonym [oboInOwl:hasExactSynonym]	phenylation	
WARN	duplicate_label_synonym	biphenyl-4-ylation [MOP:0000413]	hasExactSynonym [oboInOwl:hasExactSynonym]	biphenyl-4-ylation	
WARN	duplicate_label_synonym	naphthylation [MOP:0000414]	hasExactSynonym [oboInOwl:hasExactSynonym]	naphthylation	
WARN	duplicate_label_synonym	1-naphthylation [MOP:0000415]	hasExactSynonym [oboInOwl:hasExactSynonym]	1-naphthylation	
WARN	duplicate_label_synonym	2-naphthylation [MOP:0000416]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-naphthylation	
WARN	duplicate_label_synonym	cycloalkylation [MOP:0000417]	hasExactSynonym [oboInOwl:hasExactSynonym]	cycloalkylation	
WARN	duplicate_label_synonym	cyclobutylation [MOP:0000418]	hasExactSynonym [oboInOwl:hasExactSynonym]	cyclobutylation	
WARN	duplicate_label_synonym	cyclopropylation [MOP:0000419]	hasExactSynonym [oboInOwl:hasExactSynonym]	cyclopropylation	
WARN	duplicate_label_synonym	alkenylation [MOP:0000420]	hasExactSynonym [oboInOwl:hasExactSynonym]	alkenylation	
WARN	duplicate_label_synonym	oleylation [MOP:0000421]	hasExactSynonym [oboInOwl:hasExactSynonym]	oleylation	
WARN	duplicate_label_synonym	allylation [MOP:0000422]	hasExactSynonym [oboInOwl:hasExactSynonym]	allylation	
WARN	duplicate_label_synonym	isopropenylation [MOP:0000423]	hasExactSynonym [oboInOwl:hasExactSynonym]	isopropenylation	
WARN	duplicate_label_synonym	vinylation [MOP:0000424]	hasExactSynonym [oboInOwl:hasExactSynonym]	vinylation	
WARN	duplicate_label_synonym	prenylation [MOP:0000425]	hasExactSynonym [oboInOwl:hasExactSynonym]	prenylation	
WARN	duplicate_label_synonym	phytylation [MOP:0000426]	hasExactSynonym [oboInOwl:hasExactSynonym]	phytylation	
WARN	duplicate_label_synonym	polyprenylation [MOP:0000428]	hasExactSynonym [oboInOwl:hasExactSynonym]	polyprenylation	
WARN	duplicate_label_synonym	farnesylation [MOP:0000429]	hasExactSynonym [oboInOwl:hasExactSynonym]	farnesylation	
WARN	duplicate_label_synonym	geranylation [MOP:0000430]	hasExactSynonym [oboInOwl:hasExactSynonym]	geranylation	
WARN	duplicate_label_synonym	geranylgeranylation [MOP:0000431]	hasExactSynonym [oboInOwl:hasExactSynonym]	geranylgeranylation	
WARN	duplicate_label_synonym	retinylation [MOP:0000432]	hasExactSynonym [oboInOwl:hasExactSynonym]	retinylation	
WARN	duplicate_label_synonym	adamantan-2-ylation [MOP:0000433]	hasExactSynonym [oboInOwl:hasExactSynonym]	adamantan-2-ylation	
WARN	duplicate_label_synonym	cycloalkenylation [MOP:0000434]	hasExactSynonym [oboInOwl:hasExactSynonym]	cycloalkenylation	
WARN	duplicate_label_synonym	campholenic cyclohexenylation [MOP:0000435]	hasExactSynonym [oboInOwl:hasExactSynonym]	campholenic cyclohexenylation	
WARN	duplicate_label_synonym	cyclopentadienylation [MOP:0000436]	hasExactSynonym [oboInOwl:hasExactSynonym]	cyclopentadienylation	
WARN	duplicate_label_synonym	eta(5)-cyclopentadienylation [MOP:0000437]	hasExactSynonym [oboInOwl:hasExactSynonym]	eta(5)-cyclopentadienylation	
WARN	duplicate_label_synonym	eta(1)-cyclopentadienylation [MOP:0000438]	hasExactSynonym [oboInOwl:hasExactSynonym]	eta(1)-cyclopentadienylation	
WARN	duplicate_label_synonym	ethene-1,2-diylation [MOP:0000439]	hasExactSynonym [oboInOwl:hasExactSynonym]	ethene-1,2-diylation	
WARN	duplicate_label_synonym	arachidonylation [MOP:0000440]	hasExactSynonym [oboInOwl:hasExactSynonym]	arachidonylation	
WARN	duplicate_label_synonym	benzylation [MOP:0000441]	hasExactSynonym [oboInOwl:hasExactSynonym]	benzylation	
WARN	duplicate_label_synonym	anthracen-1-ylation [MOP:0000442]	hasExactSynonym [oboInOwl:hasExactSynonym]	anthracen-1-ylation	
WARN	duplicate_label_synonym	anthracen-2-ylation [MOP:0000443]	hasExactSynonym [oboInOwl:hasExactSynonym]	anthracen-2-ylation	
WARN	duplicate_label_synonym	imidazolylation [MOP:0000444]	hasExactSynonym [oboInOwl:hasExactSynonym]	imidazolylation	
