Level	Rule Name	Subject	Property	Value
WARN	duplicate_label_synonym	imidazol-1-ylation [MOP:0000445]	hasExactSynonym [oboInOwl:hasExactSynonym]	imidazol-1-ylation	
WARN	duplicate_label_synonym	imidazol-2-ylation [MOP:0000446]	hasExactSynonym [oboInOwl:hasExactSynonym]	imidazol-2-ylation	
WARN	duplicate_label_synonym	imidazol-5-ylation [MOP:0000447]	hasExactSynonym [oboInOwl:hasExactSynonym]	imidazol-5-ylation	
WARN	duplicate_label_synonym	imidazol-4-ylation [MOP:0000448]	hasExactSynonym [oboInOwl:hasExactSynonym]	imidazol-4-ylation	
WARN	duplicate_label_synonym	furylation [MOP:0000449]	hasExactSynonym [oboInOwl:hasExactSynonym]	furylation	
WARN	duplicate_label_synonym	2-furylation [MOP:0000450]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-furylation	
WARN	duplicate_label_synonym	3-furylation [MOP:0000451]	hasExactSynonym [oboInOwl:hasExactSynonym]	3-furylation	
WARN	duplicate_label_synonym	thienylation [MOP:0000452]	hasExactSynonym [oboInOwl:hasExactSynonym]	thienylation	
WARN	duplicate_label_synonym	2-thienylation [MOP:0000453]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-thienylation	
WARN	duplicate_label_synonym	3-thienylation [MOP:0000454]	hasExactSynonym [oboInOwl:hasExactSynonym]	3-thienylation	
WARN	duplicate_label_synonym	adenin-9-ylation [MOP:0000455]	hasExactSynonym [oboInOwl:hasExactSynonym]	adenin-9-ylation	
WARN	duplicate_label_synonym	guanin-9-ylation [MOP:0000456]	hasExactSynonym [oboInOwl:hasExactSynonym]	guanin-9-ylation	
WARN	duplicate_label_synonym	acetimidoylation [MOP:0000457]	hasExactSynonym [oboInOwl:hasExactSynonym]	acetimidoylation	
WARN	duplicate_label_synonym	organylation [MOP:0000458]	hasExactSynonym [oboInOwl:hasExactSynonym]	organylation	
WARN	duplicate_label_synonym	organic heterocyclylation [MOP:0000459]	hasExactSynonym [oboInOwl:hasExactSynonym]	organic heterocyclylation	
WARN	duplicate_label_synonym	heteroarylation [MOP:0000460]	hasExactSynonym [oboInOwl:hasExactSynonym]	heteroarylation	
WARN	duplicate_label_synonym	4,4\'-dimethoxytriphenylmethylation [MOP:0000461]	hasExactSynonym [oboInOwl:hasExactSynonym]	4,4'-dimethoxytriphenylmethylation	
WARN	duplicate_label_synonym	taurylation [MOP:0000462]	hasExactSynonym [oboInOwl:hasExactSynonym]	taurylation	
WARN	duplicate_label_synonym	triflylation [MOP:0000463]	hasExactSynonym [oboInOwl:hasExactSynonym]	triflylation	
WARN	duplicate_label_synonym	glycidylation [MOP:0000464]	hasExactSynonym [oboInOwl:hasExactSynonym]	glycidylation	
WARN	duplicate_label_synonym	sulfanylmethylation [MOP:0000465]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfanylmethylation	
WARN	duplicate_label_synonym	selanylmethylation [MOP:0000466]	hasExactSynonym [oboInOwl:hasExactSynonym]	selanylmethylation	
WARN	duplicate_label_synonym	2-carboxyethylation [MOP:0000467]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-carboxyethylation	
WARN	duplicate_label_synonym	2-amino-2-oxoethylation [MOP:0000468]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-amino-2-oxoethylation	
WARN	duplicate_label_synonym	3-amino-3-oxopropylation [MOP:0000469]	hasExactSynonym [oboInOwl:hasExactSynonym]	3-amino-3-oxopropylation	
WARN	duplicate_label_synonym	2-(methylsulfanyl)ethylation [MOP:0000470]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-(methylsulfanyl)ethylation	
WARN	duplicate_label_synonym	4-hydroxybenzylation [MOP:0000471]	hasExactSynonym [oboInOwl:hasExactSynonym]	4-hydroxybenzylation	
WARN	duplicate_label_synonym	1H-indol-3-ylmethylation [MOP:0000472]	hasExactSynonym [oboInOwl:hasExactSynonym]	1H-indol-3-ylmethylation	
WARN	duplicate_label_synonym	1H-imidazol-4-ylmethylation [MOP:0000473]	hasExactSynonym [oboInOwl:hasExactSynonym]	1H-imidazol-4-ylmethylation	
WARN	duplicate_label_synonym	3-carbamimidamidopropylation [MOP:0000474]	hasExactSynonym [oboInOwl:hasExactSynonym]	3-carbamimidamidopropylation	
WARN	duplicate_label_synonym	hydroxymethylation [MOP:0000475]	hasExactSynonym [oboInOwl:hasExactSynonym]	hydroxymethylation	
WARN	duplicate_label_synonym	1-hydroxyethylation [MOP:0000476]	hasExactSynonym [oboInOwl:hasExactSynonym]	1-hydroxyethylation	
WARN	duplicate_label_synonym	haloalkylation [MOP:0000477]	hasExactSynonym [oboInOwl:hasExactSynonym]	haloalkylation	
WARN	duplicate_label_synonym	2-(trimethylsilyl)ethoxymethylation [MOP:0000478]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-(trimethylsilyl)ethoxymethylation	
WARN	duplicate_label_synonym	acylation [MOP:0000479]	hasExactSynonym [oboInOwl:hasExactSynonym]	acylation	
WARN	duplicate_label_synonym	organoheterylation [MOP:0000480]	hasExactSynonym [oboInOwl:hasExactSynonym]	organoheterylation	
WARN	duplicate_label_synonym	oxalosulfanylation [MOP:0000481]	hasExactSynonym [oboInOwl:hasExactSynonym]	oxalosulfanylation	
WARN	duplicate_label_synonym	organosilylation [MOP:0000482]	hasExactSynonym [oboInOwl:hasExactSynonym]	organosilylation	
WARN	duplicate_label_synonym	trimethylsilylation [MOP:0000483]	hasExactSynonym [oboInOwl:hasExactSynonym]	trimethylsilylation	
WARN	duplicate_label_synonym	triisopropylsilylation [MOP:0000484]	hasExactSynonym [oboInOwl:hasExactSynonym]	triisopropylsilylation	
WARN	duplicate_label_synonym	tert-butyldiphenylsilylation [MOP:0000485]	hasExactSynonym [oboInOwl:hasExactSynonym]	tert-butyldiphenylsilylation	
WARN	duplicate_label_synonym	tert-butyldimethylsilylation [MOP:0000486]	hasExactSynonym [oboInOwl:hasExactSynonym]	tert-butyldimethylsilylation	
WARN	duplicate_label_synonym	thioacylation [MOP:0000487]	hasExactSynonym [oboInOwl:hasExactSynonym]	thioacylation	
WARN	duplicate_label_synonym	carbothioacylation [MOP:0000488]	hasExactSynonym [oboInOwl:hasExactSynonym]	carbothioacylation	
WARN	duplicate_label_synonym	univalent carbothioacylation [MOP:0000489]	hasExactSynonym [oboInOwl:hasExactSynonym]	univalent carbothioacylation	
WARN	duplicate_label_synonym	divalent carbothioacylation [MOP:0000490]	hasExactSynonym [oboInOwl:hasExactSynonym]	divalent carbothioacylation	
WARN	duplicate_label_synonym	carbonimidoylation [MOP:0000491]	hasExactSynonym [oboInOwl:hasExactSynonym]	carbonimidoylation	
WARN	duplicate_label_synonym	thiocarbonylation [MOP:0000492]	hasExactSynonym [oboInOwl:hasExactSynonym]	thiocarbonylation	
WARN	duplicate_label_synonym	(fluoren-9-ylmethoxy)carbonylation [MOP:0000493]	hasExactSynonym [oboInOwl:hasExactSynonym]	(fluoren-9-ylmethoxy)carbonylation	
WARN	duplicate_label_synonym	carbonylation [MOP:0000494]	hasExactSynonym [oboInOwl:hasExactSynonym]	carbonylation	
WARN	duplicate_label_synonym	cytosin-1-ylation [MOP:0000495]	hasExactSynonym [oboInOwl:hasExactSynonym]	cytosin-1-ylation	
WARN	duplicate_label_synonym	thymin-1-ylation [MOP:0000496]	hasExactSynonym [oboInOwl:hasExactSynonym]	thymin-1-ylation	
WARN	duplicate_label_synonym	uracil-1-ylation [MOP:0000497]	hasExactSynonym [oboInOwl:hasExactSynonym]	uracil-1-ylation	
WARN	duplicate_label_synonym	morpholin-4-ylsulfonylation [MOP:0000498]	hasExactSynonym [oboInOwl:hasExactSynonym]	morpholin-4-ylsulfonylation	
WARN	duplicate_label_synonym	acetohydrazonoylation [MOP:0000499]	hasExactSynonym [oboInOwl:hasExactSynonym]	acetohydrazonoylation	
WARN	duplicate_label_synonym	2-hydroxyethylation [MOP:0000500]	hasExactSynonym [oboInOwl:hasExactSynonym]	2-hydroxyethylation	
WARN	duplicate_label_synonym	aminosulfinylation [MOP:0000501]	hasExactSynonym [oboInOwl:hasExactSynonym]	aminosulfinylation	
WARN	duplicate_label_synonym	disiloxanylation [MOP:0000502]	hasExactSynonym [oboInOwl:hasExactSynonym]	disiloxanylation	
WARN	duplicate_label_synonym	disiloxane-1,3-diylation [MOP:0000503]	hasExactSynonym [oboInOwl:hasExactSynonym]	disiloxane-1,3-diylation	
WARN	duplicate_label_synonym	azinoylation [MOP:0000504]	hasExactSynonym [oboInOwl:hasExactSynonym]	azinoylation	
WARN	duplicate_label_synonym	azonoylation [MOP:0000505]	hasExactSynonym [oboInOwl:hasExactSynonym]	azonoylation	
WARN	duplicate_label_synonym	phosphorothioylation [MOP:0000506]	hasExactSynonym [oboInOwl:hasExactSynonym]	phosphorothioylation	
WARN	duplicate_label_synonym	phosphonothioylation [MOP:0000507]	hasExactSynonym [oboInOwl:hasExactSynonym]	phosphonothioylation	
WARN	duplicate_label_synonym	arsonoylation [MOP:0000508]	hasExactSynonym [oboInOwl:hasExactSynonym]	arsonoylation	
WARN	duplicate_label_synonym	arsinoylation [MOP:0000509]	hasExactSynonym [oboInOwl:hasExactSynonym]	arsinoylation	
WARN	duplicate_label_synonym	stiborylation [MOP:0000510]	hasExactSynonym [oboInOwl:hasExactSynonym]	stiborylation	
WARN	duplicate_label_synonym	sulfamoylation [MOP:0000511]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfamoylation	
WARN	duplicate_label_synonym	S-aminosulfinimidoylation [MOP:0000512]	hasExactSynonym [oboInOwl:hasExactSynonym]	S-aminosulfinimidoylation	
WARN	duplicate_label_synonym	S-aminosulfonimidoylation [MOP:0000513]	hasExactSynonym [oboInOwl:hasExactSynonym]	S-aminosulfonimidoylation	
WARN	duplicate_label_synonym	chlorylation [MOP:0000514]	hasExactSynonym [oboInOwl:hasExactSynonym]	chlorylation	
WARN	duplicate_label_synonym	chlorosylation [MOP:0000515]	hasExactSynonym [oboInOwl:hasExactSynonym]	chlorosylation	
WARN	duplicate_label_synonym	perchlorylation [MOP:0000516]	hasExactSynonym [oboInOwl:hasExactSynonym]	perchlorylation	
WARN	duplicate_label_synonym	bromosylation [MOP:0000517]	hasExactSynonym [oboInOwl:hasExactSynonym]	bromosylation	
WARN	duplicate_label_synonym	bromylation [MOP:0000518]	hasExactSynonym [oboInOwl:hasExactSynonym]	bromylation	
WARN	duplicate_label_synonym	perbromylation [MOP:0000519]	hasExactSynonym [oboInOwl:hasExactSynonym]	perbromylation	
WARN	duplicate_label_synonym	iodosylation [MOP:0000520]	hasExactSynonym [oboInOwl:hasExactSynonym]	iodosylation	
WARN	duplicate_label_synonym	iodylation [MOP:0000521]	hasExactSynonym [oboInOwl:hasExactSynonym]	iodylation	
WARN	duplicate_label_synonym	periodylation [MOP:0000522]	hasExactSynonym [oboInOwl:hasExactSynonym]	periodylation	
WARN	duplicate_label_synonym	fluorosylation [MOP:0000523]	hasExactSynonym [oboInOwl:hasExactSynonym]	fluorosylation	
WARN	duplicate_label_synonym	acetoxysulfonylation [MOP:0000525]	hasExactSynonym [oboInOwl:hasExactSynonym]	acetoxysulfonylation	
WARN	duplicate_label_synonym	sulfonothioylation [MOP:0000526]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfonothioylation	
WARN	duplicate_label_synonym	sulfinothioylation [MOP:0000527]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfinothioylation	
WARN	duplicate_label_synonym	sulfonodithioylation [MOP:0000528]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfonodithioylation	
WARN	duplicate_label_synonym	trioxidanylation [MOP:0000529]	hasExactSynonym [oboInOwl:hasExactSynonym]	trioxidanylation	
WARN	duplicate_label_synonym	trioxidanediylation [MOP:0000530]	hasExactSynonym [oboInOwl:hasExactSynonym]	trioxidanediylation	
WARN	duplicate_label_synonym	heterocyclylation [MOP:0000531]	hasExactSynonym [oboInOwl:hasExactSynonym]	heterocyclylation	
WARN	duplicate_label_synonym	phosphoramidochloridoylation [MOP:0000532]	hasExactSynonym [oboInOwl:hasExactSynonym]	phosphoramidochloridoylation	
WARN	duplicate_label_synonym	S-aminosulfonodiimidoylation [MOP:0000533]	hasExactSynonym [oboInOwl:hasExactSynonym]	S-aminosulfonodiimidoylation	
WARN	duplicate_label_synonym	aminosulfanylation [MOP:0000534]	hasExactSynonym [oboInOwl:hasExactSynonym]	aminosulfanylation	
WARN	duplicate_label_synonym	sulfinylation [MOP:0000535]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfinylation	
WARN	duplicate_label_synonym	arsorylation [MOP:0000536]	hasExactSynonym [oboInOwl:hasExactSynonym]	arsorylation	
WARN	duplicate_label_synonym	azanediidylation [MOP:0000537]	hasExactSynonym [oboInOwl:hasExactSynonym]	azanediidylation	
WARN	duplicate_label_synonym	sulfinimidoylation [MOP:0000538]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfinimidoylation	
WARN	duplicate_label_synonym	sulfonylation [MOP:0000539]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulfonylation	
WARN	duplicate_label_synonym	tosylation [MOP:0000540]	hasExactSynonym [oboInOwl:hasExactSynonym]	tosylation	
WARN	duplicate_label_synonym	brosylation [MOP:0000541]	hasExactSynonym [oboInOwl:hasExactSynonym]	brosylation	
WARN	duplicate_label_synonym	nosylation [MOP:0000542]	hasExactSynonym [oboInOwl:hasExactSynonym]	nosylation	
WARN	duplicate_label_synonym	atom-transfer radical polymerisation [MOP:0000684]	hasExactSynonym [oboInOwl:hasExactSynonym]	atom-transfer radical polymerisation	
WARN	duplicate_label_synonym	ring-opening metathesis polymerisation [MOP:0000685]	hasExactSynonym [oboInOwl:hasExactSynonym]	ring-opening metathesis polymerisation	
WARN	duplicate_label_synonym	reversible addition-fragmentation chain transfer polymerisation [MOP:0000689]	hasExactSynonym [oboInOwl:hasExactSynonym]	reversible addition-fragmentation chain transfer polymerisation	
WARN	duplicate_label_synonym	nitroxide-mediated polymerisation [MOP:0000690]	hasExactSynonym [oboInOwl:hasExactSynonym]	nitroxide-mediated polymerisation	
WARN	missing_definition	acetylene reduction [MOP:0000713]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Brnsted acid catalysis [MOP:0000730]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	base catalysis [MOP:0000731]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hydron donation [MOP:0000732]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	accepting an electron pair in Lewis adduct formation [MOP:0000733]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Lewis acid catalysis [MOP:0000734]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Lewis base catalysis [MOP:0000735]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Brnsted base catalysis [MOP:0000736]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	accepting a hydron [MOP:0000737]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electron pair donation in Lewis adduct formation [MOP:0000738]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Lewis adduct formation [MOP:0000739]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	4-exo-tet cyclization [MOP:0000741]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	5-exo-tet cyclization [MOP:0000742]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6-exo-tet cyclization [MOP:0000743]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	7-exo-tet cyclization [MOP:0000744]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	5-endo-tet cyclization [MOP:0000745]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6-endo-tet cyclization [MOP:0000746]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	7-endo-tet cyclization [MOP:0000747]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3-exo-trig cyclization [MOP:0000748]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3-exo-dig cyclization [MOP:0000749]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3-endo-dig cyclization [MOP:0000750]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3-endo-trig cyclization [MOP:0000751]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	4-exo-trig cyclization [MOP:0000752]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	4-endo-trig cyclization [MOP:0000753]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	4-endo-dig cyclization [MOP:0000754]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	5-exo-trig cyclization [MOP:0000755]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	5-exo-dig cyclization [MOP:0000756]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	5-endo-trig cyclization [MOP:0000757]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	5-endo-dig cyclization [MOP:0000758]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6-endo-trig cyclization [MOP:0000759]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	7-endo-trig cyclization [MOP:0000760]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	7-endo-dig cyclization [MOP:0000761]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	4-exo-dig cyclization [MOP:0000762]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6-exo-dig cyclization [MOP:0000763]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	7-exo-dig cyclization [MOP:0000764]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6-exo-trig cyclization [MOP:0000765]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	7-exo-trig cyclization [MOP:0000766]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6-endo-dig cyclization [MOP:0000770]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3-exo-tet cyclization [MOP:0000778]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	formation of covalent bond [MOP:0000779]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	breaking of covalent bond [MOP:0000780]	IAO_0000115 [IAO:0000115]		
INFO	lowercase_definition	cyanosilylation [MOP:0000678]	IAO_0000115 [IAO:0000115]	1/2/addition across a double bond of a cyano group and a silyl group.	
INFO	lowercase_definition	is_catalysis_of [MOP:0000769]	IAO_0000115 [IAO:0000115]	x is_catalysis_of y if and only if x positively_regulates y and the positive regulation works by providing a more kinetically-favourable route across the energy landscape from the reactants of y to the products of y.	
INFO	missing_superclass	BFO_0000007 [BFO:0000007]	rdfs:subClassOf		
INFO	missing_superclass	BFO_0000144 [BFO:0000144]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_15378 [CHEBI:15378]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_18379 [CHEBI:18379]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_22221 [CHEBI:22221]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_24636 [CHEBI:24636]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_26519 [CHEBI:26519]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_29233 [CHEBI:29233]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_29441 [CHEBI:29441]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_29444 [CHEBI:29444]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_29810 [CHEBI:29810]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_32877 [CHEBI:32877]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_32955 [CHEBI:32955]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_33641 [CHEBI:33641]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_33823 [CHEBI:33823]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_33839 [CHEBI:33839]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_36586 [CHEBI:36586]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_36823 [CHEBI:36823]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_36825 [CHEBI:36825]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_36826 [CHEBI:36826]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_36827 [CHEBI:36827]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_37838 [CHEBI:37838]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_37997 [CHEBI:37997]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_39141 [CHEBI:39141]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_39142 [CHEBI:39142]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_39143 [CHEBI:39143]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_39144 [CHEBI:39144]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_40574 [CHEBI:40574]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_43176 [CHEBI:43176]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_48819 [CHEBI:48819]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_51100 [CHEBI:51100]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_51142 [CHEBI:51142]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_51870 [CHEBI:51870]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_52845 [CHEBI:52845]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53310 [CHEBI:53310]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53511 [CHEBI:53511]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53512 [CHEBI:53512]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53513 [CHEBI:53513]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53516 [CHEBI:53516]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53517 [CHEBI:53517]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53518 [CHEBI:53518]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53519 [CHEBI:53519]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53520 [CHEBI:53520]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53521 [CHEBI:53521]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53522 [CHEBI:53522]	rdfs:subClassOf		
